x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.6438973546028137,0.5460218787193298,-2.764996906989836e-07,0.7176095843315125,0.4850611090660095,-0.0004065348475705832,0.7655803561210632,0.40523678064346313,-0.005316565278917551,0.7988322377204895,0.33789366483688354,-0.01229524239897728,0.8370047807693481,0.30214381217956543,-0.020313892513513565,0.6954752206802368,0.2622808814048767,-0.0014059216482564807,0.6943830251693726,0.29915523529052734,-0.005442626308649778,0.6930222511291504,0.34987708926200867,-0.016954565420746803,0.6918435096740723,0.3817862570285797,-0.02704242803156376,0.6383912563323975,0.2637450695037842,-0.0072853900492191315,0.6423477530479431,0.30667054653167725,-0.0019332438241690397,0.644999086856842,0.35364311933517456,-0.008265490643680096,0.6466509699821472,0.3857422173023224,-0.0173555389046669,0.5874620079994202,0.2884862422943115,-0.011836006306111813,0.5934070944786072,0.32534992694854736,-0.009459282271564007,0.6010865569114685,0.36566177010536194,-0.010209177620708942,0.6056268215179443,0.396816223859787,-0.014190038666129112,0.5420310497283936,0.32333922386169434,-0.016894642263650894,0.5484353303909302,0.34950676560401917,-0.01688659004867077,0.5606218576431274,0.3873302638530731,-0.010692370124161243,0.567867636680603,0.41335105895996094,-0.004924979526549578,right
0.6410450339317322,0.5339059233665466,-2.521371413877205e-07,0.7203511595726013,0.47558286786079407,-0.003176342695951462,0.7711712718009949,0.3953605890274048,-0.009429339319467545,0.8066233396530151,0.32439807057380676,-0.017071424052119255,0.8454053401947021,0.2877905070781708,-0.02506905049085617,0.7017328143119812,0.2513510286808014,-0.0033001857809722424,0.710591733455658,0.2832109332084656,-0.00841372087597847,0.7088722586631775,0.33452656865119934,-0.021547965705394745,0.7034209370613098,0.36764320731163025,-0.032417718321084976,0.6434230208396912,0.25142142176628113,-0.007334483787417412,0.6561710834503174,0.288765013217926,-0.0011778215412050486,0.6589681506156921,0.3331064283847809,-0.0074613201431930065,0.6562373042106628,0.3644217252731323,-0.017023878172039986,0.5912324786186218,0.27421337366104126,-0.01037076860666275,0.6049251556396484,0.3069177269935608,-0.0062350002117455006,0.6132986545562744,0.3448101282119751,-0.006434592418372631,0.6148282885551453,0.3761661648750305,-0.0103589603677392,0.5441336035728455,0.3066067695617676,-0.014209291897714138,0.5571507811546326,0.3264022767543793,-0.011458481661975384,0.5691970586776733,0.3612784147262573,-0.004188991617411375,0.5734084248542786,0.38770386576652527,0.0019060205668210983,right
0.6422402858734131,0.5270282626152039,-2.652554940141272e-07,0.7248241901397705,0.47063490748405457,-0.0040249270386993885,0.7772826552391052,0.38646790385246277,-0.01001819595694542,0.8143121004104614,0.31314170360565186,-0.01691596955060959,0.8559296131134033,0.27680644392967224,-0.02436988428235054,0.7049038410186768,0.23591351509094238,-0.006261451169848442,0.7134692668914795,0.27501726150512695,-0.010365499183535576,0.7120182514190674,0.329389363527298,-0.022266652435064316,0.7069128155708313,0.36287030577659607,-0.03280159458518028,0.6446310877799988,0.23782801628112793,-0.009842892177402973,0.655712366104126,0.28407713770866394,-0.00246360432356596,0.6584446430206299,0.33131325244903564,-0.008096156641840935,0.6556861996650696,0.3618100881576538,-0.01789691671729088,0.5907676219940186,0.2626344561576843,-0.012184434570372105,0.6016779541969299,0.30322763323783875,-0.007356751710176468,0.6106408834457397,0.3421998918056488,-0.007620249874889851,0.6125038266181946,0.3718481659889221,-0.012418807484209538,0.5422362685203552,0.2973414361476898,-0.015384986996650696,0.5526919960975647,0.3262249529361725,-0.01315672043710947,0.5654445290565491,0.3639339208602905,-0.006396178156137466,0.5705771446228027,0.39033234119415283,-0.0009164799703285098,right
0.6434229016304016,0.5269852876663208,-2.829524419212248e-07,0.7300456166267395,0.4669286012649536,-0.002272644080221653,0.7850411534309387,0.38224828243255615,-0.007553600240498781,0.8242001533508301,0.3063447177410126,-0.014150096103549004,0.8672344088554382,0.26828262209892273,-0.021157430484890938,0.712723970413208,0.2263054996728897,-0.0020191033836454153,0.7187221646308899,0.2605212926864624,-0.004108931869268417,0.71601402759552,0.31552305817604065,-0.014883451163768768,0.7108124494552612,0.3501056134700775,-0.024454930797219276,0.6513036489486694,0.2251482903957367,-0.005568426568061113,0.6614559888839722,0.26817786693573,0.003835354233160615,0.6630266904830933,0.31747332215309143,-0.0008783251396380365,0.6603679060935974,0.34968870878219604,-0.009893860667943954,0.5965374708175659,0.24854356050491333,-0.007785719819366932,0.6082400679588318,0.28454142808914185,-0.0012633854057639837,0.6158435940742493,0.3260810375213623,-0.0009672145242802799,0.6172259449958801,0.35840708017349243,-0.005125708412379026,0.5477668046951294,0.28211501240730286,-0.010711188428103924,0.5596470236778259,0.30349206924438477,-0.00658695213496685,0.5714421272277832,0.3423960506916046,0.0012797603849321604,0.5764133930206299,0.3712087869644165,0.0077824718318879604,right
0.6482278108596802,0.5271351337432861,-2.3516540181844903e-07,0.7359591126441956,0.46363720297813416,-0.004046945367008448,0.7916225790977478,0.37917524576187134,-0.011044931598007679,0.8334408402442932,0.30198222398757935,-0.019049685448408127,0.8794291615486145,0.2639266848564148,-0.027000416070222855,0.7164408564567566,0.21883150935173035,-0.0017104415455833077,0.7276605367660522,0.2520546615123749,-0.004150903318077326,0.7241836786270142,0.3114513158798218,-0.01587689109146595,0.7159193754196167,0.348389208316803,-0.02618362382054329,0.6531937718391418,0.21878454089164734,-0.004697612952440977,0.6680499911308289,0.257607102394104,0.004012701101601124,0.6694895029067993,0.30885764956474304,-0.001757507212460041,0.663578987121582,0.34356266260147095,-0.011306331492960453,0.5969506502151489,0.24325263500213623,-0.006548105273395777,0.6124118566513062,0.2740316390991211,-4.089225330972113e-05,0.6203255653381348,0.31754815578460693,0.00046612470760010183,0.6194563508033752,0.35257917642593384,-0.003389070276170969,0.5475085973739624,0.27789947390556335,-0.009213986806571484,0.5626834630966187,0.29425597190856934,-0.0041455370374023914,0.5742817521095276,0.3345029354095459,0.005020029377192259,0.5775939226150513,0.36503615975379944,0.01244690828025341,right
0.6532167792320251,0.5314762592315674,-2.847769735581096e-07,0.7412865161895752,0.46653348207473755,-0.0056112282909452915,0.7984939217567444,0.3796880841255188,-0.014310076832771301,0.8418362140655518,0.3027724623680115,-0.024085376411676407,0.8882644176483154,0.26320546865463257,-0.03425951302051544,0.7231263518333435,0.21397964656352997,-0.007076887413859367,0.7262964248657227,0.24949701130390167,-0.012722693383693695,0.7222486734390259,0.3117779493331909,-0.026424339041113853,0.7174456715583801,0.3507881760597229,-0.037924185395240784,0.6580970287322998,0.21434226632118225,-0.010583225637674332,0.666375458240509,0.2580314576625824,-0.004771392326802015,0.6673348546028137,0.3131401836872101,-0.011464635841548443,0.6646349430084229,0.34948644042015076,-0.021410247310996056,0.5999460816383362,0.24007326364517212,-0.012937983497977257,0.6107673048973083,0.2763599157333374,-0.00936881359666586,0.6180797815322876,0.3220866322517395,-0.009655969217419624,0.619457483291626,0.3578803539276123,-0.013748319819569588,0.548664927482605,0.2761930823326111,-0.01624956540763378,0.5607376098632812,0.2996942102909088,-0.014338230714201927,0.5726400017738342,0.34210458397865295,-0.006385099608451128,0.577865481376648,0.37263330817222595,0.0007283943123184144,right
0.6508421897888184,0.5382274389266968,-2.946694053207466e-07,0.7408818602561951,0.47066187858581543,-0.0012158324243500829,0.8008589744567871,0.38360875844955444,-0.007815633900463581,0.846410870552063,0.30355873703956604,-0.016059009358286858,0.8940615653991699,0.262866735458374,-0.02486983686685562,0.7247744202613831,0.21489188075065613,-0.0006745931459590793,0.7314818501472473,0.24666908383369446,-0.0017066929722204804,0.7267023921012878,0.3097701370716095,-0.01302663329988718,0.7205557227134705,0.3492322564125061,-0.023414941504597664,0.6579282283782959,0.21521717309951782,-0.00511376466602087,0.6715062260627747,0.2530151605606079,0.0049124895595014095,0.6714876294136047,0.3085934817790985,-0.0007809410453774035,0.6664634346961975,0.34716224670410156,-0.010529682971537113,0.5994164943695068,0.24160581827163696,-0.0077905477955937386,0.6150234937667847,0.2690804898738861,-0.0002362508821533993,0.6214122772216797,0.3161696195602417,0.0004084468528162688,0.6209211349487305,0.3554278612136841,-0.0036363566759973764,0.5487174391746521,0.27835994958877563,-0.010955865494906902,0.5648481845855713,0.2924228012561798,-0.004951633978635073,0.5752670764923096,0.335820734500885,0.005207392852753401,0.5787047147750854,0.3691992163658142,0.013354424387216568,right
0.648667573928833,0.549523115158081,-3.25230871567328e-07,0.7392804026603699,0.48089757561683655,-0.001433550613000989,0.8000475168228149,0.39085087180137634,-0.008628726936876774,0.8467856049537659,0.31012290716171265,-0.017405599355697632,0.895962119102478,0.26984548568725586,-0.0269303135573864,0.7269341349601746,0.2184647172689438,-0.00359193398617208,0.7321784496307373,0.2531490623950958,-0.005638838745653629,0.7269373536109924,0.3159734904766083,-0.01745385117828846,0.7201069593429565,0.3557671904563904,-0.02820621244609356,0.659954845905304,0.21744810044765472,-0.00839256402105093,0.6720615029335022,0.2577783465385437,0.0007699548150412738,0.6715872287750244,0.3135712444782257,-0.0052431062795221806,0.6658781170845032,0.3531936705112457,-0.015306132845580578,0.6002551913261414,0.24314457178115845,-0.011246214620769024,0.6145155429840088,0.27308687567710876,-0.0040755365043878555,0.6213310956954956,0.32018086314201355,-0.003430343000218272,0.6206269264221191,0.3597959578037262,-0.007731795310974121,0.5475572347640991,0.2805972099304199,-0.014629652723670006,0.5627384781837463,0.2964513599872589,-0.009316927753388882,0.5739255547523499,0.3398672044277191,0.0005795956822112203,0.5770143866539001,0.3736167550086975,0.008478067815303802,right
0.6460127234458923,0.5514928698539734,-2.9347029339987785e-07,0.7388389110565186,0.48585766553878784,-0.0014381030341610312,0.8001753091812134,0.3980392515659332,-0.008245737291872501,0.8467214107513428,0.31738612055778503,-0.016934068873524666,0.8964551687240601,0.2773820161819458,-0.02627081796526909,0.7266572117805481,0.22392235696315765,0.00012886682816315442,0.7298678159713745,0.25216466188430786,-0.0017473201733082533,0.7239024639129639,0.31299883127212524,-0.014377870596945286,0.717565655708313,0.3522701859474182,-0.025734703987836838,0.6603081822395325,0.22213180363178253,-0.00466404901817441,0.6709880232810974,0.2572813034057617,0.004491809289902449,0.6708874106407166,0.31141120195388794,-0.0024063459131866693,0.6662035584449768,0.3506696820259094,-0.012851913459599018,0.6010676026344299,0.24670588970184326,-0.007788776885718107,0.6147096753120422,0.2728235125541687,-0.001185835455544293,0.6214742660522461,0.3192337155342102,-0.0012252338929101825,0.6215726137161255,0.35872983932495117,-0.005553316790610552,0.548675537109375,0.2817629277706146,-0.011484961956739426,0.5644668340682983,0.2966875433921814,-0.006837357766926289,0.5755679607391357,0.34019336104393005,0.0025611023884266615,0.5796687602996826,0.3738747239112854,0.01041410118341446,right
0.6417707800865173,0.5591498017311096,-3.1800286137695366e-07,0.7348912954330444,0.49538272619247437,-0.0021660735365003347,0.7981113195419312,0.4071374237537384,-0.009471085853874683,0.8444053530693054,0.3252398371696472,-0.018028851598501205,0.8944337368011475,0.2849234640598297,-0.02742244303226471,0.7265235185623169,0.2310875654220581,-0.004383788909763098,0.7276908755302429,0.2644658088684082,-0.005456425715237856,0.721160888671875,0.3263833224773407,-0.016827842220664024,0.7146099805831909,0.364352822303772,-0.0276069026440382,0.6591883301734924,0.22817328572273254,-0.008545026183128357,0.6688206195831299,0.2679084241390228,0.0010356028797104955,0.6675934195518494,0.3235434293746948,-0.0051889545284211636,0.6620941162109375,0.36263060569763184,-0.015573966316878796,0.599176287651062,0.2520955801010132,-0.010578428395092487,0.6119041442871094,0.28123700618743896,-0.0037136822938919067,0.6180000305175781,0.3290683925151825,-0.0033006006851792336,0.6175788044929504,0.36899444460868835,-0.00770676089450717,0.5460230112075806,0.28648990392684937,-0.013085061684250832,0.5614727735519409,0.30133262276649475,-0.008493215776979923,0.5723786354064941,0.34576016664505005,0.0011380513897165656,0.5762929916381836,0.3799535036087036,0.008971957489848137,right
0.6355528235435486,0.5827655792236328,-3.428044976772071e-07,0.7276772856712341,0.5190335512161255,-0.0013752582017332315,0.7898432016372681,0.43021366000175476,-0.00877316202968359,0.8350046873092651,0.3468071222305298,-0.01741015538573265,0.8845356106758118,0.30775395035743713,-0.026836130768060684,0.7228694558143616,0.2586665749549866,-0.0072206431068480015,0.7214714288711548,0.2768893539905548,-0.009243231266736984,0.714422881603241,0.33693668246269226,-0.020042704418301582,0.7082714438438416,0.3770555555820465,-0.029939740896224976,0.6557183265686035,0.25392135977745056,-0.011804222129285336,0.6610938906669617,0.28330814838409424,-0.0030243475921452045,0.6595557332038879,0.33846068382263184,-0.008892723359167576,0.6554761528968811,0.37838128209114075,-0.018827764317393303,0.594728410243988,0.2764870524406433,-0.014072275720536709,0.6040541529655457,0.29765215516090393,-0.008122418075799942,0.6102503538131714,0.3460093140602112,-0.007560791447758675,0.6107465624809265,0.38675954937934875,-0.01169603131711483,0.5402851104736328,0.3103082776069641,-0.016538895666599274,0.5530781745910645,0.3188283443450928,-0.012894188985228539,0.5641287565231323,0.3638678789138794,-0.003290710272267461,0.5691089034080505,0.3991735279560089,0.0045891012996435165,right
0.6299277544021606,0.590053915977478,-3.011263629559835e-07,0.7214890122413635,0.5286252498626709,0.001179087907075882,0.7818787097930908,0.4441198706626892,-0.003904164070263505,0.8250115513801575,0.36274921894073486,-0.010556329973042011,0.872367799282074,0.32610300183296204,-0.018272221088409424,0.7176093459129333,0.27347350120544434,-0.002030499279499054,0.7112026214599609,0.2910432815551758,-0.00034993697772733867,0.7026968002319336,0.34772875905036926,-0.00873370561748743,0.6978501081466675,0.38595548272132874,-0.01754293031990528,0.6504538059234619,0.26855018734931946,-0.006592291872948408,0.6528604626655579,0.2971780002117157,0.004313540644943714,0.650818407535553,0.3497675061225891,-0.0012028911150991917,0.6477910280227661,0.3900538682937622,-0.010968413203954697,0.5897899866104126,0.2901577651500702,-0.008564279414713383,0.5968789458274841,0.310896635055542,-0.0006103594787418842,0.602648913860321,0.3570251762866974,-0.0006838032859377563,0.6039278507232666,0.3986530005931854,-0.005533295217901468,0.5360094308853149,0.3224835991859436,-0.010514972731471062,0.5471920967102051,0.3324897587299347,-0.006009290460497141,0.5571494102478027,0.3768843412399292,0.0025111385621130466,0.5626090168952942,0.4125349521636963,0.009576292708516121,right
0.6215938925743103,0.6024595499038696,-3.040483704808139e-07,0.710476815700531,0.5383710861206055,0.0038513997569680214,0.767788290977478,0.4583487808704376,-0.0009637371404096484,0.8095197677612305,0.3801846504211426,-0.007409614510834217,0.8526651859283447,0.3431052565574646,-0.01464538648724556,0.7076950073242188,0.29516470432281494,-0.0049091484397649765,0.7057177424430847,0.30609384179115295,-0.002899186685681343,0.697044312953949,0.3627723157405853,-0.00971534475684166,0.6893961429595947,0.40013760328292847,-0.017336774617433548,0.6416486501693726,0.2891616225242615,-0.010415837168693542,0.6486306190490723,0.31287187337875366,0.000745816680137068,0.6460484266281128,0.3651857078075409,-0.003248360939323902,0.6401233077049255,0.40476885437965393,-0.012090410105884075,0.5819048881530762,0.30923378467559814,-0.012750806286931038,0.5927316546440125,0.32840386033058167,-0.0033327422570437193,0.5973418951034546,0.372946172952652,-0.002016532700508833,0.5954644680023193,0.41351598501205444,-0.006497083231806755,0.5290465950965881,0.3393818736076355,-0.014776241034269333,0.5434034466743469,0.3485020399093628,-0.009181051515042782,0.5520616173744202,0.3912855386734009,-0.00016314725507982075,0.5551319122314453,0.42620059847831726,0.006874441169202328,right
0.6244831681251526,0.5989671945571899,-2.39609420304987e-07,0.7109386324882507,0.5343500375747681,0.004121489357203245,0.7659241557121277,0.4554484486579895,-0.0003520927857607603,0.8111010789871216,0.3796936273574829,-0.006728238891810179,0.8553648591041565,0.34438449144363403,-0.01333657093346119,0.7073156833648682,0.29387548565864563,0.0008838896756060421,0.7111046314239502,0.3076474666595459,0.0041605886071920395,0.7031217217445374,0.3652947247028351,-0.0027275693137198687,0.6934425830841064,0.4025951027870178,-0.010364447720348835,0.6433007121086121,0.28770551085472107,-0.004551530349999666,0.6534878015518188,0.31349584460258484,0.008903248235583305,0.6516137719154358,0.3633663058280945,0.005535023286938667,0.6451482772827148,0.4012397527694702,-0.003087473101913929,0.5851086378097534,0.3072488307952881,-0.007302421145141125,0.598779559135437,0.3279276192188263,0.004552184138447046,0.6028605103492737,0.3706549406051636,0.0064394413493573666,0.6005327105522156,0.4102760851383209,0.0022232867777347565,0.5341110825538635,0.3366778790950775,-0.01001698337495327,0.5501418709754944,0.34503406286239624,-0.0014539932599291205,0.5581088066101074,0.38524505496025085,0.008773877285420895,0.5600851774215698,0.4184689223766327,0.01646375097334385,right
0.6181176900863647,0.6119788885116577,-2.4335793114005355e-07,0.6999672651290894,0.5492349863052368,-0.001370732905343175,0.7525627613067627,0.4733724296092987,-0.009264318272471428,0.791957676410675,0.39715108275413513,-0.018087266013026237,0.8344892263412476,0.3598865270614624,-0.02728390321135521,0.6902931332588196,0.3132721185684204,-0.007412610575556755,0.6914220452308655,0.3235098123550415,-0.009246030822396278,0.6850793361663818,0.379263311624527,-0.01941593736410141,0.6781786680221558,0.4168505072593689,-0.02906075119972229,0.6266315579414368,0.30932122468948364,-0.011703754775226116,0.6363012194633484,0.3326828181743622,-0.004055944737046957,0.6361076831817627,0.3838430643081665,-0.010134215466678143,0.631293773651123,0.42227017879486084,-0.020054735243320465,0.5697664022445679,0.3309348225593567,-0.013809486292302608,0.582730770111084,0.3484613001346588,-0.008065767586231232,0.5885655879974365,0.3916056156158447,-0.007276403252035379,0.5869949460029602,0.43026527762413025,-0.011444801464676857,0.5194976329803467,0.36257264018058777,-0.016060950234532356,0.5346335768699646,0.36966079473495483,-0.013205064460635185,0.5445266366004944,0.4110051095485687,-0.004603120964020491,0.547946035861969,0.4442960023880005,0.0024325395934283733,right
0.615885317325592,0.6308454275131226,-2.441147159970569e-07,0.6931976675987244,0.5607509613037109,0.0034636345226317644,0.7422282695770264,0.4832199215888977,-0.00328432722017169,0.7800744771957397,0.40817785263061523,-0.011054109781980515,0.8217583894729614,0.3718174397945404,-0.01902090199291706,0.6802791357040405,0.3302377462387085,-0.0080122584477067,0.6816262006759644,0.3390597701072693,-0.005605684593319893,0.6772069334983826,0.39385169744491577,-0.011319441720843315,0.6707860827445984,0.4305051267147064,-0.018146218731999397,0.6183195114135742,0.32670658826828003,-0.013297486118972301,0.6279343962669373,0.34780585765838623,-0.0006091580144129694,0.628398597240448,0.39737412333488464,-0.0021469402126967907,0.6243856549263,0.4345439076423645,-0.009823576547205448,0.563299834728241,0.34865397214889526,-0.015350304543972015,0.5773693323135376,0.36394691467285156,-0.0036426791921257973,0.58371502161026,0.40426233410835266,-0.0001963389222510159,0.5829532742500305,0.4427467882633209,-0.003957489039748907,0.5152177810668945,0.3804815411567688,-0.017202533781528473,0.5307437777519226,0.385544091463089,-0.00881792139261961,0.5413836240768433,0.42249852418899536,0.001829581568017602,0.5451505184173584,0.4538349509239197,0.009340805001556873,right
0.6046476364135742,0.6312614679336548,-2.2093669826972473e-07,0.682041347026825,0.5669015645980835,0.003778472077101469,0.731033205986023,0.4946102201938629,-0.001689184457063675,0.7670919895172119,0.422015517950058,-0.008648529648780823,0.8060806393623352,0.38579875230789185,-0.015389441512525082,0.6708393692970276,0.3460659682750702,-0.0022630866151303053,0.684295117855072,0.3477380871772766,0.0020605053286999464,0.6806541681289673,0.39990532398223877,-0.002149777952581644,0.6724120378494263,0.4339210093021393,-0.008276809006929398,0.6120544672012329,0.34112709760665894,-0.007309802807867527,0.6317293643951416,0.3562617599964142,0.006193521432578564,0.6329963803291321,0.40408220887184143,0.005278080701828003,0.6272902488708496,0.4392642080783844,-0.0017136335372924805,0.5609207153320312,0.3610907793045044,-0.009557600133121014,0.5813997387886047,0.3708414137363434,0.00309763103723526,0.5875794291496277,0.41096892952919006,0.007365675643086433,0.5854136347770691,0.4488893151283264,0.0043061962351202965,0.5160946249961853,0.39024683833122253,-0.011672480031847954,0.5346906185150146,0.39228177070617676,-0.0020093717612326145,0.5448343753814697,0.4280594289302826,0.00910648237913847,0.5471439361572266,0.4587782621383667,0.016790051013231277,right
0.5997293591499329,0.6276847124099731,-1.7874812385798577e-07,0.673092246055603,0.5695549249649048,0.0013526305556297302,0.7215340733528137,0.5019509196281433,-0.005000019911676645,0.7572462558746338,0.43226078152656555,-0.012290926650166512,0.7961137890815735,0.3954657316207886,-0.019356584176421165,0.6680399775505066,0.35831063985824585,-0.004625662695616484,0.6678034067153931,0.3583526313304901,-0.0013775461120530963,0.6646885871887207,0.4074040949344635,-0.00561993382871151,0.6614896655082703,0.4413204491138458,-0.011251043528318405,0.6106142401695251,0.35327446460723877,-0.008398614823818207,0.6189247965812683,0.3689599633216858,0.004546037409454584,0.6208008527755737,0.4133754372596741,0.003829483175650239,0.6195909380912781,0.44756609201431274,-0.0028133189771324396,0.559673547744751,0.3722306489944458,-0.009788588620722294,0.5725511908531189,0.38521379232406616,0.0016894940054044127,0.5783857107162476,0.4220750033855438,0.004779689479619265,0.5794107913970947,0.45802587270736694,0.0012046964839100838,0.5150299072265625,0.3991375267505646,-0.01123009342700243,0.5294401049613953,0.40638452768325806,-0.0032881468068808317,0.5385933518409729,0.4413682520389557,0.005807492882013321,0.5423756837844849,0.4711325764656067,0.012325861491262913,right
0.6020682454109192,0.6288641691207886,-1.654307766330021e-07,0.6706265211105347,0.5693686008453369,0.001299663563258946,0.7147572040557861,0.5024279952049255,-0.004489936400204897,0.74845951795578,0.43534761667251587,-0.01091341208666563,0.7852045297622681,0.40024328231811523,-0.01704033464193344,0.6611070036888123,0.36619293689727783,-0.006249432452023029,0.6648847460746765,0.3682141602039337,-0.002635330893099308,0.6620598435401917,0.41513705253601074,-0.005678404122591019,0.6570013761520386,0.4465957283973694,-0.010521686635911465,0.6062496304512024,0.361352801322937,-0.00970490463078022,0.6169633269309998,0.3779064416885376,0.0028989564161747694,0.6189686059951782,0.4205695688724518,0.003216395853087306,0.6168807148933411,0.45268750190734863,-0.0026691302191466093,0.5578896999359131,0.3802391290664673,-0.010720749385654926,0.5727276802062988,0.392395555973053,0.00013198623491916806,0.5784206390380859,0.4283566474914551,0.0038869399577379227,0.5785095691680908,0.46281757950782776,0.0008792343433015049,0.5157142877578735,0.4067823588848114,-0.011740004643797874,0.5303098559379578,0.4115472435951233,-0.004942040890455246,0.5399282574653625,0.44496625661849976,0.003851778106763959,0.5438666343688965,0.47352442145347595,0.010198709554970264,right
0.5985485315322876,0.6262387633323669,-1.7089250547996926e-07,0.6652876138687134,0.5700896978378296,-0.0009684438118711114,0.7093303799629211,0.5023407340049744,-0.007227146998047829,0.7410705089569092,0.4383077919483185,-0.014394111931324005,0.7758025527000427,0.40344762802124023,-0.021152202039957047,0.6546018123626709,0.37241899967193604,-0.0038881120271980762,0.6632665395736694,0.3784604072570801,-0.004646556917577982,0.6614137291908264,0.4230928122997284,-0.01201674435287714,0.656606912612915,0.4533911645412445,-0.01939418911933899,0.6028456091880798,0.36899781227111816,-0.007439678534865379,0.617070198059082,0.3886586129665375,0.00021946847846265882,0.6200411319732666,0.42942002415657043,-0.0029065858107060194,0.6172500848770142,0.45925799012184143,-0.0100300507619977,0.5574383735656738,0.38710078597068787,-0.00946468859910965,0.5742103457450867,0.4039204716682434,-0.002760950243100524,0.5808253884315491,0.4383013844490051,-0.0007586805149912834,0.5805619955062866,0.46942996978759766,-0.003678801702335477,0.5173684358596802,0.41205745935440063,-0.01185861136764288,0.5340223908424377,0.4214884638786316,-0.007555482909083366,0.543979287147522,0.4529707431793213,-6.583525100722909e-05,0.5468652844429016,0.47807639837265015,0.005836919881403446,right
0.5951433777809143,0.6220589876174927,-1.80280380845943e-07,0.6625685095787048,0.5695576667785645,-0.0008963205618783832,0.7059704065322876,0.5026639699935913,-0.006581418216228485,0.7366271615028381,0.44074302911758423,-0.013365479186177254,0.7707770466804504,0.4084453880786896,-0.020021136850118637,0.6528387665748596,0.3784487545490265,-0.00341058149933815,0.6620014309883118,0.38583412766456604,-0.0055992756970226765,0.6599539518356323,0.4288051724433899,-0.014488439075648785,0.6547357439994812,0.4576066732406616,-0.0229459460824728,0.6025715470314026,0.3745551109313965,-0.007274777628481388,0.6173695921897888,0.3948253393173218,-0.0014184273313730955,0.6196580529212952,0.43441659212112427,-0.005571854766458273,0.6157174110412598,0.4635559916496277,-0.013051383197307587,0.5586599707603455,0.3911292552947998,-0.009812223725020885,0.5759217143058777,0.409260630607605,-0.004218678921461105,0.5812044143676758,0.44222384691238403,-0.002629038179293275,0.5797376036643982,0.4719316363334656,-0.005562650505453348,0.5199851989746094,0.4145444333553314,-0.012841764837503433,0.5368307828903198,0.4264315962791443,-0.00923219695687294,0.5459364652633667,0.457011878490448,-0.002495230408385396,0.5477819442749023,0.4809662401676178,0.0028390143997967243,right
0.5995264053344727,0.6171042323112488,-2.0318043425504584e-07,0.6634491086006165,0.5673884153366089,-0.00025641845422796905,0.7056825757026672,0.5030160546302795,-0.004781314637511969,0.7350030541419983,0.4424292743206024,-0.010486913844943047,0.7659767270088196,0.4106677174568176,-0.01613343507051468,0.6567918658256531,0.3835006356239319,-0.002527482807636261,0.6607239842414856,0.39425647258758545,-0.004438506439328194,0.6586729884147644,0.43565353751182556,-0.012270057573914528,0.6550414562225342,0.46436524391174316,-0.019707635045051575,0.6085730791091919,0.3776252269744873,-0.0068205916322767735,0.6168229579925537,0.40048903226852417,-0.0014447959838435054,0.6181655526161194,0.4389709234237671,-0.005596873350441456,0.6158188581466675,0.4676159620285034,-0.012680498883128166,0.5656129717826843,0.3920712471008301,-0.009777079336345196,0.5764800310134888,0.4126089811325073,-0.005182762164622545,0.5810241103172302,0.44601014256477356,-0.0037661809474229813,0.5814336538314819,0.47471484541893005,-0.00646210229024291,0.5275698304176331,0.4143146872520447,-0.01314619742333889,0.5381869077682495,0.42867523431777954,-0.010877978056669235,0.5462582111358643,0.46041369438171387,-0.004568161908537149,0.5495071411132812,0.484154611825943,0.0007510720752179623,right
0.6019405126571655,0.6145361661911011,-1.8404057300358545e-07,0.6639863848686218,0.5686745047569275,-0.002765714656561613,0.7056131362915039,0.5065093040466309,-0.008438839577138424,0.7332081198692322,0.44774776697158813,-0.01492603775113821,0.7647643089294434,0.41820183396339417,-0.021397683769464493,0.6596001982688904,0.3909950852394104,-0.00513412244617939,0.6609464883804321,0.40450575947761536,-0.008664889261126518,0.6586270332336426,0.4447116553783417,-0.017557863146066666,0.6556304693222046,0.47036322951316833,-0.025767961516976357,0.6120599508285522,0.3855236768722534,-0.008802208118140697,0.6176803112030029,0.40921270847320557,-0.005126874428242445,0.6187644004821777,0.44624456763267517,-0.009744090028107166,0.616923987865448,0.472523033618927,-0.0169697068631649,0.568866491317749,0.3996621072292328,-0.011437653563916683,0.5772699117660522,0.41993215680122375,-0.00878150388598442,0.5815151333808899,0.4522339701652527,-0.007605454884469509,0.5824339985847473,0.4789428114891052,-0.010145741514861584,0.5297226905822754,0.42105865478515625,-0.014653452672064304,0.538800060749054,0.43519604206085205,-0.014330856502056122,0.5473055243492126,0.466994047164917,-0.008556407876312733,0.5511031746864319,0.48985400795936584,-0.0034136788453906775,right
